dataset_legivel,documento,topico,total,n_nf,n_txt,sim_std,sim_mean,silver,silver_is_nf,flag_empate,flag_divergencia,flag_baixa_sim,flag_silver_unico,n_flags,resp_Claude_Sonnet_45_Com,resp_GPT-51_Com_raciocini,resp_Grok_41_Com_raciocin,resp_Sonar,gabarito_humano,silver_correto,notas
topics,AGAU_2_Escritura-Escritura_20210805_001.pdf,REGIME_DE_COLOCACAO,4,0,4,0.29391009503189014,0.5910588502883911,"Regime misto de colocação: (i) garantia firme de colocação para 20.000 (vinte mil) Debêntures da 1ª Série, representando R$ 20.000.000,00 (vinte milhões de reais); (ii) melhores esforços de colocação para 100.000 (cem mil) Debêntures, representando R$ 100.000.000,00 (cem milhões de reais)",False,False,True,True,False,2,"sob o regime misto de colocação sendo (i) sob o regime de garantia firme de colocação para 20.000 (vinte mil) Debêntures da 1ª Série, representando o montante de R$ 20.000.000,00 (vinte milhões de reais) (Garantia Firme) (ii) sob o regime de melhores esforços de colocação para 100.000 (cem mil) Debêntures, representando o montante de R$ 100.000.000,00 (cem milhões de reais) (Melhores Esforços)","As Debntures sero objeto de oferta pblica, com esforos restritos de distribuio, nos termos da Instruo CVM 476, sob o regime misto de colocao sendo i sob o regime de garantia firme de colocao para 20.000 vinte mil Debntures da 1 Srie, representando o montante de R 20.000.000,00 vinte milhes de reais Garantia Firme ii sob o regime de melhores esforos de colocao para 100.000 cem mil Debntures, representando o montante de R 100.000.000,00 cem milhes de reais Melhores Esforos, com a intermediao de instituio financeira integrante do sistema de distribuio de valores mobilirios responsvel pela distribuio das Debntures Coordenador Lder, nos termos do Instrumento Particular de Coordenao e Colocao de Debntures Simples, No Conversveis em Aes, da Espcie com Garantia Real, em Duas Sries, para Distribuio Pblica, com Esforos Restritos de Distribuio, da 2 Segunda Emisso da Agasus S.A. Contrato de Distribuio.",esforços restritos,esforços restritos,,,
zeroshoot,OCRM_1_Escritura-Escritura_20211008_000.pdf,DESTINACAO_DOS_RECURSOS,4,0,4,0.29110280583844855,0.7455471009016037,atividades desenvolvidas pela Emissora no curso ordinário de seus negócios,False,False,True,True,False,2,Os recursos líquidos obtidos pela Emissora em função da emissão das Debêntures serão destinados às atividades desenvolvidas pela Emissora no curso ordinário de seus negócios,Os recursos lquidos obtidos pela Emissora em funo da emisso das Debntures (...) sero destinados s atividades desenvolvidas pela Emissora no curso ordinrio de seus negcios.,às atividades desenvolvidas pela Emissora no curso ordinário de seus negócios,atividades desenvolvidas pela Emissora no curso ordinário de seus negócios,,,
conhecimento_12,CHMB11_Escritura-Escritura_20230309_000.pdf,REGIME_DE_COLOCACAO,4,0,4,0.2906949096824862,0.5770995169878006,garantia firme de colocação,False,False,True,True,False,2,garantia firme de colocação,"distribuição pública com esforços restritos, nos termos da Instrução CVM 476, sob o regime de garantia firme de colocação para a totalidade das Debêntures",distribuição pública com esforços restritos,distribuição pública com esforços restritos,,,
zeroshoot,SSED_1_Escritura_20180628_000.pdf,AMORTIZACAO,4,0,4,0.2902065124890415,0.7374019995331764,Primeira Série: integralmente em uma única parcela na Data de Vencimento (15/08/2021); Segunda Série: 2 parcelas de 50% (15/08/2022 e 15/08/2023); Terceira Série: 2 parcelas de 50% (15/08/2024 e 15/08/2025),False,False,True,True,False,2,"Primeira Série: pagamento integral em parcela única na Data de Vencimento (15/08/2021); Segunda Série: 2 parcelas de 50% cada, em 15/08/2022 e 15/08/2023; Terceira Série: 2 parcelas de 50% e 100%, em 15/08/2024 e 15/08/2025","5.15.1 Ressalvadas as hipteses de liquidao antecipada da totalidade das Debntures em razo da ocorrncia de seu resgate antecipado eou do vencimento antecipado das obrigaes decorrentes das Debntures, conforme os termos previstos nesta Escritura de Emisso, i o Valor Nominal Unitrio das Debntures da Primeira Srie ser integralmente pago em uma nica parcela, na Data de Vencimento da Primeira Srie ii o Valor Nominal Unitrio das Debntures da Segunda Srie ser amortizado em 2 duas parcelas, conforme cronograma abaixo, sendo cada uma das datas de pagamento definida como Data de Amortizao das Debntures da Segunda Srie Data de Amortizao Percentual do Valor Nominal Unitrio das Debntures da Segunda Srie a ser amortizado 15 de agosto de 2022 50,0000 Data de Vencimento da Segunda Srie 50,0000 iii o Valor Nominal Unitrio Atualizado das Debntures da Terceira Srie ser amortizado em 2 duas parcelas, conforme cronograma abaixo, sendo cada uma das datas de pagamento definida como Data de Amortizao das Debntures da Terceira Srie Data de Amortizao Percentual do Valor Nominal Unitrio Atualizado das Debntures da Terceira Srie a ser amortizado 15 de agosto de 2024 50,0000 Data de Vencimento da Terceira Srie 100,0000",Primeira Série: 100% na Data de Vencimento; Segunda Série: 50% em 15/08/2022 e 50% na Data de Vencimento; Terceira Série: 50% em 15/08/2024 e 50% na Data de Vencimento,Primeira Série: 100% no vencimento; Segunda Série: 50% em 15/08/2022 e 50% no vencimento; Terceira Série: 50% em 15/08/2024 e 50% no vencimento,,,
topics,UFVP_1_Escritura-Escritura_20220916_000.pdf,AMORTIZACAO,4,0,4,0.2887248295404648,0.647575132548809,"o Valor Nominal Unitrio ou saldo do Valor Nominal Unitrio, conforme o caso, das Debntures ser amortizado em uma nica data, qual seja, na Data de Vencimento",False,False,True,True,False,2,"Sem prejuízo dos pagamentos em decorrência de eventual vencimento antecipado das obrigações das Debêntures, de Oferta de Resgate Antecipado, de Resgate Antecipado Facultativo Total e de Amortização Extraordinária Facultativa, nos termos previstos nesta Escritura de Emissão, o Valor Nominal Unitário ou saldo do Valor Nominal Unitário, conforme o caso, das Debêntures será amortizado em uma única data, qual seja, na Data de Vencimento (Data de Amortização).","4.13. Amortizao do Valor Nominal Unitrio ou saldo do Valor Nominal Unitrio
4.13.1. Sem prejuzo dos pagamentos em decorrncia de eventual vencimento antecipado das obrigaes das Debntures, de Oferta de Resgate Antecipado, de Resgate Antecipado Facultativo Total e de Amortizao Extraordinria Facultativa, nos termos previstos nesta Escritura de Emisso, o Valor Nominal Unitrio ou saldo do Valor Nominal Unitrio, conforme o caso, das Debntures ser amortizado em uma nica data, qual seja, na Data de Vencimento Data de Amortizao.","em uma única data, qual seja, na Data de Vencimento",pagamento único na Data de Vencimento (bullet),,,
zeroshoot,RADL_2_Escritura_20180326_000.pdf,PRAZO_DE_VENCIMENTO,4,0,4,0.2875571174490334,0.593019500374794,2 de outubro de 2023,False,False,True,True,False,2,1ª Série: 12 meses (2 de abril de 2019); 2ª Série: 18 meses (2 de outubro de 2019); 3ª Série: 24 meses (2 de abril de 2020); 4ª Série: 30 meses (2 de outubro de 2020); 5ª Série: 36 meses (2 de abril de 2021); 6ª Série: 42 meses (2 de outubro de 2021); 7ª Série: 48 meses (2 de abril de 2022); 8ª Série: 54 meses (2 de outubro de 2022); 9ª Série: 60 meses (2 de abril de 2023),"Debêntures da 9ª Série: prazo de vigência de 60 (sessenta) meses, contados a partir da Data de Emissão, vencendo em 2 de abril de 2023 ('Data de Vencimento da 9ª Série').",12 (doze) meses para 1ª Série; 18 (dezoito) meses para 2ª Série; 24 (vinte e quatro) meses para 3ª Série; 30 (trinta) meses para 4ª Série; 36 (trinta e seis) meses para 5ª Série; 42 (quarenta e dois) meses para 6ª Série; 48 (quarenta e oito) meses para 7ª Série; 54 (cinquenta e quatro) meses para 8ª Série; 60 (sessenta) meses para 9ª Série (Cláusula 4.5),2 de outubro de 2023,,,
zeroshoot,AEGE_7_Escritura-Escritura_20241105_000.pdf,COVENANTS_FINANCEIROS,4,0,4,0.28690201842338003,0.5919311083853245,"Índice de Cobertura do Serviço da Dívida (ICSD) da Emissora ≥ 1,00, apurado anualmente com base nas demonstrações financeiras individuais em 31 de dezembro de cada ano. Dívida Financeira Líquida / EBITDA consolidado ≤ 4,25x, apurado anualmente com base nas demonstrações financeiras consolidadas em 31 de dezembro de cada ano.",False,False,True,True,False,2,"Dois covenants financeiros principais: (i) Índice de Cobertura do Serviço da Dívida da Emissora deverá ser maior ou igual a 1,00 vezes, auferido anualmente com base nas demonstrações financeiras auditadas da Emissora de forma individual, de 31 de dezembro de cada ano, primeira apuração com base nas demonstrações de 31/12/2024; e (ii) Dívida Financeira Líquida / EBITDA deverá ser menor ou igual a 4,25 vezes, auferido anualmente com base nas demonstrações financeiras auditadas consolidadas da Emissora, de 31 de dezembro de cada ano, primeira apuração com base nas demonstrações de 31/12/2024","no prazo de até 10 (dez) Dias Úteis após o envio das demonstrações financeiras informadas no item “(i)” acima, (a) memória de cálculo, elaborada pela Emissora, com todas as rubricas necessárias que demonstrem o cumprimento dos covenants financeiros, sob pena de impossibilidade de acompanhamento dos referidos covenants financeiros pelo Agente Fiduciário, podendo este solicitar à Emissora e/ou aos auditores independentes da Emissora todos os eventuais esclarecimentos adicionais que se façam necessários;","Índice de Cobertura do Serviço da Dívida >= 1,00x (individual, anual); Dívida Financeira Líquida/EBITDA <= 4,25x (consolidado, anual)",cláusulas contratuais destinadas a proteger o interesse dos Debenturistas,,,
zeroshoot,MMIP_2_Escritura-Escritura_20220805_000.pdf,REGIME_DE_COLOCACAO,4,0,4,0.28667434591147456,0.7184080928564072,"distribuição pública com esforços restritos, sob regime de garantia firme de colocação",False,False,True,True,False,2,Garantia firme de colocação para o Valor Total da Emissão,"As Debntures sero objeto de distribuio pblica, com esforos restritos de distribuio, nos termos da Instruo CVM 476, sob regime de garantia firme de colocao para o Valor Total da Emisso, com a intermediao de instituio financeira integrante do sistema de distribuio de valores mobilirios Coordenador Lder, por meio do MDA, administrado e operacionalizado pela B3, de acordo com os termos previstos no Instrumento Particular de Coordenao, Colocao e Distribuio Pblica, com Esforos Restritos, sob o Regime de Garantia Firme de Colocao, de Debntures Simples, No Conversveis em Aes, em Srie nica, da Espcie com Garantia Real, para Distribuio Pblica, da 2 Segunda Emisso da Minerao Morro do Ip S.A., a ser celebrado entre a Emissora e o Coordenador Lder Contrato de Distribuio.",distribuição pública com esforços restritos,"distribuição pública com esforços restritos, sob regime de garantia firme de colocação",,,
zeroshoot,CMIN_2_Escritura-Escritura_20220712_002.pdf,REGIME_DE_COLOCACAO,4,0,4,0.2860249194520498,0.6841473132371902,"sob o regime de garantia firme de colocao exceto pelas Debntures Adicionais, as quais, se emitidas, sero colocadas sob o regime de melhores esforos de colocao",False,False,True,True,False,2,"garantia firme de colocação (exceto pelas Debêntures Adicionais, as quais, se emitidas, serão colocadas sob o regime de melhores esforços de colocação)","sob o regime de garantia firme de colocao exceto pelas Debntures Adicionais, as quais, se emitidas, sero colocadas sob o regime de melhores esforos de colocao","Oferta pública registrada na CVM sob Instrução CVM 400, com procedimento de bookbuilding e regime de melhores esforços",pública com garantia firme de colocação,,,
zeroshoot,AEGP_13_Escritura-Escritura_20230302_000.pdf,REGIME_DE_COLOCACAO,4,0,4,0.2812844205773737,0.7302237823605537,"As Debêntures serão objeto de distribuição pública, sob rito de registro automático, sob regime misto de colocação, sendo que: (i) as Debêntures equivalentes à Quantidade Mínima serão distribuídas em regime de garantia firme pelos Coordenadores, totalizando o Valor Mínimo da Emissão (Garantia Firme); e (ii) até 200.000 (duzentas mil) Debêntures serão distribuídas em regime de melhores esforços de distribuição pelos Coordenadores, totalizando o montante de até R$ 200.000.000,00 (duzentos milhões de reais)",False,False,True,True,False,2,"regime misto de colocação, sendo que: (i) as Debêntures equivalentes à Quantidade Mínima serão distribuídas em regime de garantia firme pelos Coordenadores, totalizando o Valor Mínimo da Emissão (Garantia Firme); e (ii) até 200.000 (duzentas mil) Debêntures serão distribuídas em regime de melhores esforços de distribuição pelos Coordenadores","As Debêntures serão objeto de distribuição pública, sob rito de registro automático, sob regime misto de colocação, sendo que: (i) as Debêntures equivalentes à Quantidade Mínima serão distribuídas em regime de garantia firme pelos Coordenadores, totalizando o Valor Mínimo da Emissão (Garantia Firme); e (ii) até 200.000 (duzentas mil) Debêntures serão distribuídas em regime de melhores esforços de distribuição pelos Coordenadores, totalizando o montante de até R$ 200.000.000,00 (duzentos milhões de reais)",distribuição pública sob regime misto de colocação,regime misto de colocação,,,
zeroshoot,ADPA_1_Escritura-Escritura_20250613_000.pdf,PUBLICO_ALVO,4,1,3,0.2804403030705154,0.35969918966293335,Investidores Profissionais,False,False,True,True,False,2,"Investidores Profissionais, assim definidos nos termos do artigo 11 e 13 da Resolução da CVM nº 30, de 11 de maio de 2021","oferta pública de distribuição de debêntures não conversíveis em ações, de emissor não registrado na CVM, destinada exclusivamente a investidores profissionais",Público,Não encontrado,,,
zeroshoot,AEAM_1_Escritura-Escritura_20210913_000.pdf,AMORTIZACAO,4,1,3,0.2798243129111486,0.3951844722032547,pagamento único na Data de Vencimento (bullet),False,False,True,True,False,2,"O Valor Nominal Unitário ou saldo do Valor Nominal Unitário será pago de uma só vez na Data de Vencimento (15 de setembro de 2022), sem prejuízo dos pagamentos decorrentes de Resgate Antecipado Obrigatório, Amortização Antecipada Obrigatória, Resgate Antecipado Facultativo e Amortização Antecipada Facultativa","o Valor Nominal Unitrio ou saldo do Valor Nominal Unitrio, conforme o caso, das Debntures ser pago de uma s vez, na Data de Vencimento.",Não encontrado,"de uma só vez, na Data de Vencimento",,,
